book_url,autora
https://www.goodreads.com/book/show/40230437-encuentros-inquietantes,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/55322328-y-ahora-qu-hiciste-valentina,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/59085896-el-secreto-de-los-colibr-es,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/26719938-quiero-chocolate,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/55322010-te-gustan-los-monstruos,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/34267075-quiero-chocolate-i-want-chocolate,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/44256023-la-biblioteca-secreta-de-la-escondida,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/54481776-el-sue-o-de-las-palabras-reflexi-n-y-pr-ctica-pedag-gica-de-la-literatu,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/58639848-un-deseo-es-un-deseo,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/84872808-encuentros-inquietantes,Leonor Bravo Velásquez
https://www.goodreads.com/book/show/45724006-tratado-de-los-bordes-o-la-cercenaci-n-del-estero,María Paulina Briones
https://www.goodreads.com/book/show/63083180-labor-de-duelo,María Paulina Briones
https://www.goodreads.com/book/show/45724156-extra-as,María Paulina Briones
https://www.goodreads.com/book/show/45757916-el-rbol-negro,María Paulina Briones
https://www.goodreads.com/book/show/43833891-mujeres-divinas,Aminta Buenaño
https://www.goodreads.com/book/show/8356005-el-escote-de-lo-oculto,Aminta Buenaño
https://www.goodreads.com/book/show/60656863-cuentan-las-mujeres-antolog-a-de-narradoras-ecuatorianas,Aminta Buenaño
https://www.goodreads.com/book/show/40803273-si-t-mueres-primero,Aminta Buenaño
https://www.goodreads.com/book/show/40876368-antolog-a-de-narradoras-ecuatorianas,Aminta Buenaño
https://www.goodreads.com/book/show/40808930-con-textos-fugaces,Aminta Buenaño
https://www.goodreads.com/book/show/56419088-cuentos-de-mujer,Aminta Buenaño
https://www.goodreads.com/book/show/6985878-ecuador,Zoila María Castro
https://www.goodreads.com/book/show/35923538-cuento-ecuatoriano-de-finales-del-siglo-xx,Zoila María Castro
https://www.goodreads.com/book/show/18212331-el-otro-lado-del-espejo,Zoila María Castro
https://www.goodreads.com/book/show/41392808-lo-mismo-que-el-olvido,Zoila María Castro
https://www.goodreads.com/book/show/25460479-picaresca-de-la-nota-roja,Zoila María Castro
https://www.goodreads.com/book/show/40876368-antolog-a-de-narradoras-ecuatorianas,Zoila María Castro
https://www.goodreads.com/book/show/60390531-as-en-la-tierra-como-en-los-sue-os-cuentos-escogidos,Zoila María Castro
https://www.goodreads.com/book/show/48579451-cuento-contigo,Zoila María Castro
https://www.goodreads.com/book/show/101750.Nunca_M_s_El_Mar,Zoila María Castro
https://www.goodreads.com/book/show/57939385-libro-de-posta,Zoila María Castro
https://www.goodreads.com/book/show/59087698-adagio-en-g-mayor,Zoila María Castro
https://www.goodreads.com/book/show/60117699-cuento-ecuatoriano-contempor-neo,Zoila María Castro
https://www.goodreads.com/book/show/60117856-el-texto-como-prueba,Zoila María Castro
https://www.goodreads.com/book/show/60118906-guayaquil-100-a-os-despu-s-de-joaqu-n-gallegos-lara-angel-felic-simo-ro,Zoila María Castro
https://www.goodreads.com/book/show/60118945-la-tercera-es-la-vencida,Zoila María Castro
https://www.goodreads.com/book/show/60424027-cuentos-completos,Zoila María Castro
https://www.goodreads.com/book/show/115224125-la-muerte-de-tyrone-power-en-el-monumental-del-barcelona,Zoila María Castro
https://www.goodreads.com/book/show/115235648-lo-mismo-que-el-olvido,Zoila María Castro
https://www.goodreads.com/book/show/115237198-todo-lo-que-inventamos-es-cierto-colecci-n-ecuador-letras,Zoila María Castro
https://www.goodreads.com/book/show/38317997-libro-de-posta-ii,Zoila María Castro
https://www.goodreads.com/book/show/60384593-historia-de-las-literaturas-del-ecuador-literatura-de-la-rep-blica,Zoila María Castro
https://www.goodreads.com/book/show/25189920-the-devil-s-nose,Luz Argentina Chiriboga
https://www.goodreads.com/book/show/8516614-jonatas-y-manuela,Luz Argentina Chiriboga
https://www.goodreads.com/book/show/2397354.Drums_under_my_skin,Luz Argentina Chiriboga
https://www.goodreads.com/book/show/7359331-on-friday-night,Luz Argentina Chiriboga
https://www.goodreads.com/book/show/56419088-cuentos-de-mujer,Luz Argentina Chiriboga
https://www.goodreads.com/book/show/5676217-diaspora-por-los-caminos-de-esmeraldas,Luz Argentina Chiriboga
https://www.goodreads.com/book/show/5676214-palenque,Luz Argentina Chiriboga
https://www.goodreads.com/book/show/8356005-el-escote-de-lo-oculto,Maritza Cino
https://www.goodreads.com/book/show/55463889-cr-nica-para-jaibas-y-cangrejos,Maritza Cino
https://www.goodreads.com/book/show/42937284-el-teatro-de-los-monstruos,Viviana Cordero
https://www.goodreads.com/book/show/44098727-mundos-opuestos,Viviana Cordero
https://www.goodreads.com/book/show/62331103-mundos-opuestos,Viviana Cordero
https://www.goodreads.com/book/show/60791076-pasos-de-baile,Viviana Cordero
https://www.goodreads.com/book/show/61477009-el-para-so-de-ariana,Viviana Cordero
https://www.goodreads.com/book/show/62491042-diagnostico-parkinson,Viviana Cordero
https://www.goodreads.com/book/show/114517800-una-pobre-tan-q-e-hace,Viviana Cordero
https://www.goodreads.com/book/show/58936990-ayes-del-destierro,Andrea Crespo
https://www.goodreads.com/book/show/60647557-desde-la-salvajada,Andrea Crespo
https://www.goodreads.com/book/show/45275969-tu-tano,Andrea Crespo
https://www.goodreads.com/book/show/59923359-soplo-de-vida,Andrea Crespo
https://www.goodreads.com/book/show/63334185-todo-tocar-es-una-canci-n-todo-tocar-uma-can-o,Andrea Crespo
https://www.goodreads.com/book/show/59939680-casapa-s,Andrea Crespo
https://www.goodreads.com/book/show/55766661-pepe-golondrina-y-otros-cuentos,Teresa Crespo
https://www.goodreads.com/book/show/55766878-el-l-piz-japon-s,Teresa Crespo
https://www.goodreads.com/book/show/55766968-rondas-y-canciones,Teresa Crespo
https://www.goodreads.com/book/show/55767049-ana-de-los-r-os,Teresa Crespo
https://www.goodreads.com/book/show/55767441-antolog-a-de-literatura-infantil,Teresa Crespo
https://www.goodreads.com/book/show/45181424-con-una-valium-10,Ileana Espinel
https://www.goodreads.com/book/show/60390460-la-palabra-perdurable,Ileana Espinel
https://www.goodreads.com/book/show/45181457-la-canci-n-sin-retorno,Ileana Espinel
https://www.goodreads.com/book/show/45181472-piezas-l-ricas,Ileana Espinel
https://www.goodreads.com/book/show/59109023-poes-a-er-tica-de-mujeres,Ileana Espinel
https://www.goodreads.com/book/show/60390460-la-palabra-perdurable,Aurora Estrada y Ayala
https://www.goodreads.com/book/show/53003460-el-hombre-que-pasa,Aurora Estrada y Ayala
https://www.goodreads.com/book/show/43823320-poesia-en-el-pent-house,Karina Gálvez
https://www.goodreads.com/book/show/123756801-mon-logo-juro-que-lo-har,Karina Gálvez
https://www.goodreads.com/book/show/35923538-cuento-ecuatoriano-de-finales-del-siglo-xx,Yanna Hadatty
https://www.goodreads.com/book/show/12356872-la-escritura-invisible,Yanna Hadatty
https://www.goodreads.com/book/show/26206719-ecuador-cuenta,Yanna Hadatty
https://www.goodreads.com/book/show/60656863-cuentan-las-mujeres-antolog-a-de-narradoras-ecuatorianas,Yanna Hadatty
https://www.goodreads.com/book/show/17384071-la-ciudad-paroxista-prosa-mexicana-de-vanguardia,Yanna Hadatty
https://www.goodreads.com/book/show/40876368-antolog-a-de-narradoras-ecuatorianas,Yanna Hadatty
https://www.goodreads.com/book/show/48579451-cuento-contigo,Yanna Hadatty
https://www.goodreads.com/book/show/4677534-autofagia-y-narraci-n-en-la-narrativa-de-vanguardia-americana-1922-193,Yanna Hadatty
https://www.goodreads.com/book/show/8196011-quehaceres-postergados,Yanna Hadatty
https://www.goodreads.com/book/show/36609627-autofagia-y-narraci-n,Yanna Hadatty
https://www.goodreads.com/book/show/23158495-la-lluvia-sabe-por-qu,María Fernanda Heredia
https://www.goodreads.com/book/show/1357485.Amigo_se_escribe_con_H,María Fernanda Heredia
https://www.goodreads.com/book/show/2257801.Cupido_es_un_murci_lago,María Fernanda Heredia
https://www.goodreads.com/book/show/17280891-el-club-limonada,María Fernanda Heredia
https://www.goodreads.com/book/show/22082651-hay-palabras-que-los-peces-no-entienden,María Fernanda Heredia
https://www.goodreads.com/book/show/24778374-el-puente-de-la-soledad,María Fernanda Heredia
https://www.goodreads.com/book/show/17847278-hola-andr-s-soy-mar-a-otra-vez,María Fernanda Heredia
https://www.goodreads.com/book/show/17369867-patas-arriba,María Fernanda Heredia
https://www.goodreads.com/book/show/6828686-foto-estudio-coraz-n,María Fernanda Heredia
https://www.goodreads.com/book/show/42731090-cuando-despierte-el-viento,María Fernanda Heredia
https://www.goodreads.com/book/show/29274238-yo-nunca-digo-adi-s,María Fernanda Heredia
https://www.goodreads.com/book/show/30051019-operativo-coraz-n-partido,María Fernanda Heredia
https://www.goodreads.com/book/show/27190881-los-d-as-raros,María Fernanda Heredia
https://www.goodreads.com/book/show/14734113-el-mejor-enemigo-del-mundo,María Fernanda Heredia
https://www.goodreads.com/book/show/2653959-por-si-no-te-lo-he-dicho,María Fernanda Heredia
https://www.goodreads.com/book/show/27240990-bienvenido-plumas,María Fernanda Heredia
https://www.goodreads.com/book/show/39036571-fantasmas-a-domicilio,María Fernanda Heredia
https://www.goodreads.com/book/show/15755414-c-mo-debo-hacer-para-no-olvidarte,María Fernanda Heredia
https://www.goodreads.com/book/show/40676895-no-est-s-solo-maxi,María Fernanda Heredia
https://www.goodreads.com/book/show/40660062-se-busca-pap-noel-se-busca-pr-ncipe-azul,María Fernanda Heredia
https://www.goodreads.com/book/show/28354002-t-nel-en-la-frontera,María Fernanda Heredia
https://www.goodreads.com/book/show/44561893-los-fantasmas-tienen-buena-letra,María Fernanda Heredia
https://www.goodreads.com/book/show/55133969-todo-empez-cuando-so-contigo,María Fernanda Heredia
https://www.goodreads.com/book/show/41736534-que-vuelen-los-p-jaros,María Fernanda Heredia
https://www.goodreads.com/book/show/36159074-el-plan-termita,María Fernanda Heredia
https://www.goodreads.com/book/show/26719946-el-oso-el-mejor-amigo-del-hombre,María Fernanda Heredia
https://www.goodreads.com/book/show/26719949-d-nde-est-mam,María Fernanda Heredia
https://www.goodreads.com/book/show/40213138-quieres-saber-la-verdad,María Fernanda Heredia
https://www.goodreads.com/book/show/3098364-el-contagio,María Fernanda Heredia
https://www.goodreads.com/book/show/3098365-gracias,María Fernanda Heredia
https://www.goodreads.com/book/show/55322120-el-regalo-de-cumplea-os,María Fernanda Heredia
https://www.goodreads.com/book/show/26719948-el-premio-con-el-que-siempre-sone,María Fernanda Heredia
https://www.goodreads.com/book/show/61208328-cuando-volvamos-a-ver-el-mar,María Fernanda Heredia
https://www.goodreads.com/book/show/3098367-hay-alguien-aqu,María Fernanda Heredia
https://www.goodreads.com/book/show/56859027-lo-mas-raro-de-mi-casa,María Fernanda Heredia
https://www.goodreads.com/book/show/122994100-voces-de-caminantes,María Fernanda Heredia
https://www.goodreads.com/book/show/108871249-cuando-volvamos-a-ver-el-mar,María Fernanda Heredia
https://www.goodreads.com/book/show/96213511-amigo-se-escreve-com-h,María Fernanda Heredia
https://www.goodreads.com/book/show/64400298-los-fantasmas-tienen-buena-letra,María Fernanda Heredia
https://www.goodreads.com/book/show/111678392-what-must-i-do-so-i-dont-forget-you,María Fernanda Heredia
https://www.goodreads.com/book/show/56038480-vindictas,Gilda Holst
https://www.goodreads.com/book/show/2356943.El_cuento,Gilda Holst
https://www.goodreads.com/book/show/35923538-cuento-ecuatoriano-de-finales-del-siglo-xx,Gilda Holst
https://www.goodreads.com/book/show/8356005-el-escote-de-lo-oculto,Gilda Holst
https://www.goodreads.com/book/show/26206719-ecuador-cuenta,Gilda Holst
https://www.goodreads.com/book/show/58007526-obra-completa,Gilda Holst
https://www.goodreads.com/book/show/1926881.Turba_de_signos,Gilda Holst
https://www.goodreads.com/book/show/60656863-cuentan-las-mujeres-antolog-a-de-narradoras-ecuatorianas,Gilda Holst
https://www.goodreads.com/book/show/52939680-bumer-n,Gilda Holst
https://www.goodreads.com/book/show/40876368-antolog-a-de-narradoras-ecuatorianas,Gilda Holst
https://www.goodreads.com/book/show/56419088-cuentos-de-mujer,Gilda Holst
https://www.goodreads.com/book/show/60390531-as-en-la-tierra-como-en-los-sue-os-cuentos-escogidos,Gilda Holst
https://www.goodreads.com/book/show/48579451-cuento-contigo,Gilda Holst
https://www.goodreads.com/book/show/20896098-l-grimas-de-ngeles,Edna Iturralde
https://www.goodreads.com/book/show/17792631-el-d-a-de-ayer,Edna Iturralde
https://www.goodreads.com/book/show/893569.Y_Su_Corazon_Escapo_Para_Convertirse_En_Pajaro,Edna Iturralde
https://www.goodreads.com/book/show/2237748.Cuando_callaron_las_armas,Edna Iturralde
https://www.goodreads.com/book/show/2237747.Verde_Fue_Mi_Selva_My_Forest_Was_Green,Edna Iturralde
https://www.goodreads.com/book/show/18139181-simon-era-su-nombre,Edna Iturralde
https://www.goodreads.com/book/show/17829795-las-islas-donde-nace-la-luna,Edna Iturralde
https://www.goodreads.com/book/show/28683867-los-p-jaros-no-tienen-fronteras,Edna Iturralde
https://www.goodreads.com/book/show/38885520-aventura-en-los-llanganates,Edna Iturralde
https://www.goodreads.com/book/show/2237752.Caminantes_del_Sol,Edna Iturralde
https://www.goodreads.com/book/show/25874273-y-surgi-en-el-vuelo-de-las-mariposas,Edna Iturralde
https://www.goodreads.com/book/show/11830224-un-dia-mas-y-otras-historias,Edna Iturralde
https://www.goodreads.com/book/show/20312418-conoce-a-miguel-de-cervantes-get-to-know-miguel-de-cervantes,Edna Iturralde
https://www.goodreads.com/book/show/34697537-cuando-callaron-las-armas-when-the-guns-fell-silent,Edna Iturralde
https://www.goodreads.com/book/show/20312415-conoce-a-simon-bolivar-get-to-know-simon-bolivar,Edna Iturralde
https://www.goodreads.com/book/show/23435617-la-historia-de-oswaldo-guayasam-n,Edna Iturralde
https://www.goodreads.com/book/show/39930185-las-muchachas-de-la-lluvia,Edna Iturralde
https://www.goodreads.com/book/show/35876001-los-hermanos-que-cosechaban-cuentos-de-hadas-the-brothers-who-harveste,Edna Iturralde
https://www.goodreads.com/book/show/55304516-el-pirata-barbaloca-el-gran-secreto,Edna Iturralde
https://www.goodreads.com/book/show/26719930-martina-las-estrellas-y-un-cachito-de-luna,Edna Iturralde
https://www.goodreads.com/book/show/55322045-sue-os-con-sabor-a-chocolate,Edna Iturralde
https://www.goodreads.com/book/show/28354003-torbellino,Edna Iturralde
https://www.goodreads.com/book/show/26719950-suenos,Edna Iturralde
https://www.goodreads.com/book/show/38531620-junto-al-cielo,Edna Iturralde
https://www.goodreads.com/book/show/58638626-johnny-tallar-n-en,Edna Iturralde
https://www.goodreads.com/book/show/7041001-el-misterio-de-las-bolitas-de-colores,Edna Iturralde
https://www.goodreads.com/book/show/53833441-micky-risotto-y-el-perro-chihuahua,Edna Iturralde
https://www.goodreads.com/book/show/61253284-mar-a-manglar,Edna Iturralde
https://www.goodreads.com/book/show/65516872-the-day-of-yesterday,Edna Iturralde
https://www.goodreads.com/book/show/108914959-drakko-planet-7---8-glessy-glessum-kar,Edna Iturralde
https://www.goodreads.com/book/show/40940426-conoce-a-sor-juana-in-s-de-la-cruz-get-to-know-sor-juana-ines-de-la-cr,Edna Iturralde
https://www.goodreads.com/book/show/108914964-drakko-planet-9---10-anbar-ambru,Edna Iturralde
https://www.goodreads.com/book/show/108914970-drakko-planet-11-12-electrum-batalla-f,Edna Iturralde
https://www.goodreads.com/book/show/108915003-drakko-planet-1---2-doce-de-fuego-los,Edna Iturralde
https://www.goodreads.com/book/show/53173934-give-me-one-more-day-and-others-stories,Edna Iturralde
https://www.goodreads.com/book/show/95521629-los-hijos-de-la-guacamaya,Edna Iturralde
https://www.goodreads.com/book/show/106896208-birds-have-no-boundaries,Edna Iturralde
https://www.goodreads.com/book/show/111506532-drakko-planet-5---6-aventura-yantar-gi,Edna Iturralde
https://www.goodreads.com/book/show/111506539-drakko-planet-3---4-aventuras-rav-koha,Edna Iturralde
https://www.goodreads.com/book/show/59833358-the-bridge-of-the-coyotes,Edna Iturralde
https://www.goodreads.com/book/show/63830946-los-p-jaros-no-tienen-fronteras,Edna Iturralde
https://www.goodreads.com/book/show/85054721-cuentos-del-yasun,Edna Iturralde
https://www.goodreads.com/book/show/60390504-ba-l-de-tesoros-nueva-antolog-a-de-literatura-infantil,Edna Iturralde
